"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3832,55.2,55.2,44.8,"Grono GR","Das Zivildienstgesetz erreicht in Grono 55,2 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Grono dem Zivildienstgesetz zu."
3834,77.4,77.4,22.6,"Roveredo GR","Die Vorlage das Zivildienstgesetz ist in Roveredo GR mit 77,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Roveredo GR dem Zivildienstgesetz zu."
3835,31,31,69,"San Vittore GR","In San Vittore wird das Zivildienstgesetz mit 69 Prozent abgelehnt. San Vittore lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3837,61.2,61.2,38.8,"Calanca GR","Die Vorlage das Zivildienstgesetz ist in Calanca mit 61,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Calanca dem Zivildienstgesetz zu."
3847,58.3,58.3,41.7,"Val Müstair GR","In Val Müstair wird das Zivildienstgesetz mit 58,3 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Val Müstair dem Zivildienstgesetz zu."
3851,30.5,30.5,69.5,"Davos GR","Davos hat das Zivildienstgesetz mit 69,5 Prozent Nein-Stimmen verworfen. Davos lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3861,13.5,13.5,86.5,"Fideris GR","Fideris hat das Zivildienstgesetz mit 86,5 Prozent Nein-Stimmen verworfen. Fideris lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3862,75.7,75.7,24.3,"Furna GR","In Furna wird das Zivildienstgesetz mit 75,7 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Furna dem Zivildienstgesetz zu."
3863,24.4,24.4,75.6,"Jenaz GR","In Jenaz wird das Zivildienstgesetz mit 75,6 Prozent abgelehnt. Jenaz lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3871,68.8,68.8,31.2,"Klosters-Serneus GR","In Klosters-Serneus wird das Zivildienstgesetz mit 68,8 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Klosters-Serneus dem Zivildienstgesetz zu."
3881,0.1,0.1,99.9,"Conters im Prättigau GR","Bei der Ablehnung der Zivildienstgesetz steht Conters im Prättigau landesweit auf Platz zwei, der Nein-Anteil beträgt 99,9 Prozent. Conters im Prättigau verzeichnet im Kanton Graubünden den höchsten Nein-Anteil zum Zivildienstgesetz."
3882,39.4,39.4,60.6,"Küblis GR","Nein zum Zivildienstgesetz in Küblis: 60,6 Prozent. Küblis lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3891,45.8,45.8,54.2,"Luzein GR","Luzein hat das Zivildienstgesetz mit 54,2 Prozent Nein-Stimmen verworfen. Luzein lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3901,24.2,24.2,75.8,"Chur GR","Chur hat das Zivildienstgesetz mit 75,8 Prozent Nein-Stimmen verworfen. Chur lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3911,19,19,81,"Churwalden GR","Churwalden hat das Zivildienstgesetz mit 81 Prozent Nein-Stimmen verworfen. Churwalden lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3921,62.4,62.4,37.6,"Arosa GR","Das Zivildienstgesetz erreicht in Arosa 62,4 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Arosa dem Zivildienstgesetz zu."
3945,23.6,23.6,76.4,"Trimmis GR","In Trimmis hat das Zivildienstgesetz keine Mehrheit gefunden: 76,4 Prozent lehnen die Vorlage ab. Trimmis lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3946,57.8,57.8,42.2,"Untervaz GR","In Untervaz wird das Zivildienstgesetz mit 57,8 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Untervaz dem Zivildienstgesetz zu."
3947,43.1,43.1,56.9,"Zizers GR","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Zizers haben das Zivildienstgesetz abgelehnt. Zizers lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3951,45.3,45.3,54.7,"Fläsch GR","In Fläsch wird das Zivildienstgesetz mit 54,7 Prozent abgelehnt. Fläsch lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3952,67.3,67.3,32.7,"Jenins GR","In Jenins wird das Zivildienstgesetz mit 67,3 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Jenins dem Zivildienstgesetz zu."
3953,32.9,32.9,67.1,"Maienfeld GR","Nein zum Zivildienstgesetz in Maienfeld: 67,1 Prozent. Maienfeld lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3954,49.9,49.9,50.1,"Malans GR","In Malans wird das Zivildienstgesetz mit 50,1 Prozent abgelehnt. Malans lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3955,15.2,15.2,84.8,"Landquart GR","Landquart hat das Zivildienstgesetz mit 84,8 Prozent Nein-Stimmen verworfen. Landquart lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3961,74.7,74.7,25.3,"Grüsch GR","In Grüsch wird das Zivildienstgesetz mit 74,7 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Grüsch dem Zivildienstgesetz zu."
3962,68.2,68.2,31.8,"Schiers GR","In Schiers wird das Zivildienstgesetz mit 68,2 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Schiers dem Zivildienstgesetz zu."
3972,64.2,64.2,35.8,"Seewis im Prättigau GR","In Seewis im Prättigau ist das Zivildienstgesetz mit 64,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Seewis im Prättigau dem Zivildienstgesetz zu."
3981,64,64,36,"Breil/Brigels GR","Das Zivildienstgesetz erreicht in Breil/Brigels 64 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Breil/Brigels dem Zivildienstgesetz zu."
3982,13.4,13.4,86.6,"Disentis/Mustér GR","In Disentis/Mustér hat das Zivildienstgesetz keine Mehrheit gefunden: 86,6 Prozent lehnen die Vorlage ab. Disentis/Mustér lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3983,30.2,30.2,69.8,"Medel (Lucmagn) GR","Nein zum Zivildienstgesetz in Medel (Lucmagn): 69,8 Prozent. Medel (Lucmagn) lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3985,24.3,24.3,75.7,"Sumvitg GR","In Sumvitg hat das Zivildienstgesetz keine Mehrheit gefunden: 75,7 Prozent lehnen die Vorlage ab. Sumvitg lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3986,44.8,44.8,55.2,"Tujetsch GR","Tujetsch hat das Zivildienstgesetz mit 55,2 Prozent Nein-Stimmen verworfen. Tujetsch lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3987,83.5,83.5,16.5,"Trun GR","Die Vorlage das Zivildienstgesetz ist in Trun mit 83,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Trun dem Zivildienstgesetz zu."
3988,45,45,55,"Obersaxen Mundaun GR","Nein zum Zivildienstgesetz in Obersaxen Mundaun: 55 Prozent. Obersaxen Mundaun lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
4001,63.3,63.3,36.7,"Aarau AG","In Aarau wird das Zivildienstgesetz mit 63,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Aarau dem Zivildienstgesetz zu."
4002,16.9,16.9,83.1,"Biberstein AG","Biberstein hat das Zivildienstgesetz mit 83,1 Prozent Nein-Stimmen verworfen. Biberstein lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4003,39.9,39.9,60.1,"Buchs AG","Nein zum Zivildienstgesetz in Buchs AG: 60,1 Prozent. Buchs AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4004,64.4,64.4,35.6,"Densbüren AG","In Densbüren wird das Zivildienstgesetz mit 64,4 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Densbüren dem Zivildienstgesetz zu."
4005,59.8,59.8,40.2,"Erlinsbach AG","Das Zivildienstgesetz erreicht in Erlinsbach AG 59,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Erlinsbach AG dem Zivildienstgesetz zu."
4006,70.2,70.2,29.8,"Gränichen AG","In Gränichen wird das Zivildienstgesetz mit 70,2 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Gränichen dem Zivildienstgesetz zu."
4007,63.8,63.8,36.2,"Hirschthal AG","In Hirschthal wird das Zivildienstgesetz mit 63,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Hirschthal dem Zivildienstgesetz zu."
4008,58.4,58.4,41.6,"Küttigen AG","In Küttigen wird das Zivildienstgesetz mit 58,4 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Küttigen dem Zivildienstgesetz zu."
4009,42.9,42.9,57.1,"Muhen AG","Muhen hat das Zivildienstgesetz mit 57,1 Prozent Nein-Stimmen verworfen. Muhen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4010,22.7,22.7,77.3,"Oberentfelden AG","In Oberentfelden wird das Zivildienstgesetz mit 77,3 Prozent abgelehnt. Oberentfelden lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4012,92.2,92.2,7.8,"Suhr AG","In Suhr ist das Zivildienstgesetz mit 92,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Suhr dem Zivildienstgesetz zu."
4013,65.3,65.3,34.7,"Unterentfelden AG","In Unterentfelden wird das Zivildienstgesetz mit 65,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Unterentfelden dem Zivildienstgesetz zu."
4021,47,47,53,"Baden AG","In Baden wird das Zivildienstgesetz mit 53 Prozent abgelehnt. Baden lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4022,50,50,50,"Bellikon AG","Das Zivildienstgesetz erreicht in Bellikon 50 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Bellikon dem Zivildienstgesetz zu."
4023,64.8,64.8,35.2,"Bergdietikon AG","In Bergdietikon wird das Zivildienstgesetz mit 64,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Bergdietikon dem Zivildienstgesetz zu."
4024,27.5,27.5,72.5,"Birmenstorf AG","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Birmenstorf AG haben das Zivildienstgesetz abgelehnt. Birmenstorf AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4026,89.9,89.9,10.1,"Ennetbaden AG","Die Vorlage das Zivildienstgesetz ist in Ennetbaden mit 89,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Ennetbaden dem Zivildienstgesetz zu."
4027,45.3,45.3,54.7,"Fislisbach AG","Nein zum Zivildienstgesetz in Fislisbach: 54,7 Prozent. Fislisbach lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4028,30.5,30.5,69.5,"Freienwil AG","Freienwil hat das Zivildienstgesetz mit 69,5 Prozent Nein-Stimmen verworfen. Freienwil lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4029,40.3,40.3,59.7,"Gebenstorf AG","Nein zum Zivildienstgesetz in Gebenstorf: 59,7 Prozent. Gebenstorf lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4030,66.9,66.9,33.1,"Killwangen AG","Das Zivildienstgesetz erreicht in Killwangen 66,9 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Killwangen dem Zivildienstgesetz zu."
4031,51.1,51.1,48.9,"Künten AG","Das Zivildienstgesetz erreicht in Künten 51,1 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Künten dem Zivildienstgesetz zu."
4032,41.8,41.8,58.2,"Mägenwil AG","In Mägenwil hat das Zivildienstgesetz keine Mehrheit gefunden: 58,2 Prozent lehnen die Vorlage ab. Mägenwil lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4033,13.2,13.2,86.8,"Mellingen AG","86,8 Prozent der Stimmbürgerinnen und Stimmbürger von Mellingen haben das Zivildienstgesetz abgelehnt. Mellingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4034,70.2,70.2,29.8,"Neuenhof AG","Das Zivildienstgesetz erreicht in Neuenhof 70,2 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Neuenhof dem Zivildienstgesetz zu."
4035,53.4,53.4,46.6,"Niederrohrdorf AG","Das Zivildienstgesetz erreicht in Niederrohrdorf 53,4 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Niederrohrdorf dem Zivildienstgesetz zu."
4037,69.8,69.8,30.2,"Oberrohrdorf AG","In Oberrohrdorf wird das Zivildienstgesetz mit 69,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Oberrohrdorf dem Zivildienstgesetz zu."
4038,93.1,93.1,6.9,"Obersiggenthal AG","Das Zivildienstgesetz erreicht in Obersiggenthal 93,1 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Obersiggenthal dem Zivildienstgesetz zu."
4039,62,62,38,"Remetschwil AG","In Remetschwil ist das Zivildienstgesetz mit 62 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Remetschwil dem Zivildienstgesetz zu."
4040,65.2,65.2,34.8,"Spreitenbach AG","In Spreitenbach ist das Zivildienstgesetz mit 65,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Spreitenbach dem Zivildienstgesetz zu."
4041,75.6,75.6,24.4,"Stetten AG","In Stetten AG ist das Zivildienstgesetz mit 75,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Stetten AG dem Zivildienstgesetz zu."
4044,25.8,25.8,74.2,"Untersiggenthal AG","74,2 Prozent der Stimmbürgerinnen und Stimmbürger von Untersiggenthal haben das Zivildienstgesetz abgelehnt. Untersiggenthal lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4045,3.1,3.1,96.9,"Wettingen AG","Nein zum Zivildienstgesetz in Wettingen: 96,9 Prozent. Wettingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4046,94.6,94.6,5.4,"Wohlenschwil AG","In Wohlenschwil wird das Zivildienstgesetz mit 94,6 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Wohlenschwil dem Zivildienstgesetz zu."
4047,39.6,39.6,60.4,"Würenlingen AG","In Würenlingen hat das Zivildienstgesetz keine Mehrheit gefunden: 60,4 Prozent lehnen die Vorlage ab. Würenlingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4048,38.1,38.1,61.9,"Würenlos AG","In Würenlos wird das Zivildienstgesetz mit 61,9 Prozent abgelehnt. Würenlos lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4049,44.9,44.9,55.1,"Ehrendingen AG","Nein zum Zivildienstgesetz in Ehrendingen: 55,1 Prozent. Ehrendingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4061,29.2,29.2,70.8,"Arni AG","In Arni AG wird das Zivildienstgesetz mit 70,8 Prozent abgelehnt. Arni AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4062,56.3,56.3,43.7,"Berikon AG","In Berikon wird das Zivildienstgesetz mit 56,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Berikon dem Zivildienstgesetz zu."
4063,39.5,39.5,60.5,"Bremgarten AG","Bremgarten AG hat das Zivildienstgesetz mit 60,5 Prozent Nein-Stimmen verworfen. Bremgarten AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4064,89.5,89.5,10.5,"Büttikon AG","Das Zivildienstgesetz erreicht in Büttikon 89,5 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Büttikon dem Zivildienstgesetz zu."
4065,56.6,56.6,43.4,"Dottikon AG","Das Zivildienstgesetz erreicht in Dottikon 56,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Dottikon dem Zivildienstgesetz zu."
4066,79.1,79.1,20.9,"Eggenwil AG","Das Zivildienstgesetz erreicht in Eggenwil 79,1 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Eggenwil dem Zivildienstgesetz zu."
4067,31.6,31.6,68.4,"Fischbach-Göslikon AG","Nein zum Zivildienstgesetz in Fischbach-Göslikon: 68,4 Prozent. Fischbach-Göslikon lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4068,46.7,46.7,53.3,"Hägglingen AG","Hägglingen hat das Zivildienstgesetz mit 53,3 Prozent Nein-Stimmen verworfen. Hägglingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4071,75.5,75.5,24.5,"Jonen AG","In Jonen wird das Zivildienstgesetz mit 75,5 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Jonen dem Zivildienstgesetz zu."
4072,68.4,68.4,31.6,"Niederwil AG","In Niederwil AG ist das Zivildienstgesetz mit 68,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Niederwil AG dem Zivildienstgesetz zu."
4073,45.7,45.7,54.3,"Oberlunkhofen AG","Oberlunkhofen hat das Zivildienstgesetz mit 54,3 Prozent Nein-Stimmen verworfen. Oberlunkhofen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4074,66,66,34,"Oberwil-Lieli AG","In Oberwil-Lieli wird das Zivildienstgesetz mit 66 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Oberwil-Lieli dem Zivildienstgesetz zu."
4075,62.3,62.3,37.7,"Rudolfstetten-Friedlisberg AG","Die Vorlage das Zivildienstgesetz ist in Rudolfstetten-Friedlisberg mit 62,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Rudolfstetten-Friedlisberg dem Zivildienstgesetz zu."
4076,59,59,41,"Sarmenstorf AG","Das Zivildienstgesetz erreicht in Sarmenstorf 59 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Sarmenstorf dem Zivildienstgesetz zu."
4077,31.7,31.7,68.3,"Tägerig AG","Nein zum Zivildienstgesetz in Tägerig: 68,3 Prozent. Tägerig lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4078,38.4,38.4,61.6,"Uezwil AG","Nein zum Zivildienstgesetz in Uezwil: 61,6 Prozent. Uezwil lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4079,20.5,20.5,79.5,"Unterlunkhofen AG","In Unterlunkhofen wird das Zivildienstgesetz mit 79,5 Prozent abgelehnt. Unterlunkhofen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4080,49.5,49.5,50.5,"Villmergen AG","In Villmergen wird das Zivildienstgesetz mit 50,5 Prozent abgelehnt. Villmergen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4081,20.1,20.1,79.9,"Widen AG","Widen hat das Zivildienstgesetz mit 79,9 Prozent Nein-Stimmen verworfen. Widen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4082,14.2,14.2,85.8,"Wohlen AG","Nein zum Zivildienstgesetz in Wohlen AG: 85,8 Prozent. Wohlen AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4083,30.8,30.8,69.2,"Zufikon AG","Zufikon hat das Zivildienstgesetz mit 69,2 Prozent Nein-Stimmen verworfen. Zufikon lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4084,58.3,58.3,41.7,"Islisberg AG","Die Vorlage das Zivildienstgesetz ist in Islisberg mit 58,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Islisberg dem Zivildienstgesetz zu."
4091,46.8,46.8,53.2,"Auenstein AG","Nein zum Zivildienstgesetz in Auenstein: 53,2 Prozent. Auenstein lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4092,41.5,41.5,58.5,"Birr AG","Birr hat das Zivildienstgesetz mit 58,5 Prozent Nein-Stimmen verworfen. Birr lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4093,97.9,97.9,2.1,"Birrhard AG","In Birrhard wird das Zivildienstgesetz mit 97,9 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Aargau: Birrhard."
4095,37.6,37.6,62.4,"Brugg AG","Nein zum Zivildienstgesetz in Brugg: 62,4 Prozent. Brugg lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4099,27.5,27.5,72.5,"Habsburg AG","Habsburg hat das Zivildienstgesetz mit 72,5 Prozent Nein-Stimmen verworfen. Habsburg lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4100,48.4,48.4,51.6,"Hausen AG","Nein zum Zivildienstgesetz in Hausen AG: 51,6 Prozent. Hausen AG lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4104,78.8,78.8,21.2,"Lupfig AG","In Lupfig ist das Zivildienstgesetz mit 78,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Lupfig dem Zivildienstgesetz zu."
4105,39.1,39.1,60.9,"Mandach AG","Nein zum Zivildienstgesetz in Mandach: 60,9 Prozent. Mandach lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4106,74.2,74.2,25.8,"Mönthal AG","Das Zivildienstgesetz erreicht in Mönthal 74,2 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Mönthal dem Zivildienstgesetz zu."
4107,43.9,43.9,56.1,"Mülligen AG","Mülligen hat das Zivildienstgesetz mit 56,1 Prozent Nein-Stimmen verworfen. Mülligen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4110,41.1,41.1,58.9,"Remigen AG","In Remigen hat das Zivildienstgesetz keine Mehrheit gefunden: 58,9 Prozent lehnen die Vorlage ab. Remigen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4111,92.3,92.3,7.7,"Riniken AG","In Riniken wird das Zivildienstgesetz mit 92,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Riniken dem Zivildienstgesetz zu."
4112,41.7,41.7,58.3,"Rüfenach AG","Rüfenach hat das Zivildienstgesetz mit 58,3 Prozent Nein-Stimmen verworfen. Rüfenach lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4117,78.5,78.5,21.5,"Thalheim AG","In Thalheim AG ist das Zivildienstgesetz mit 78,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Thalheim AG dem Zivildienstgesetz zu."
4120,54.7,54.7,45.3,"Veltheim AG","In Veltheim AG ist das Zivildienstgesetz mit 54,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Veltheim AG dem Zivildienstgesetz zu."
