"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
4138,56.2,56.2,43.8,"Leutwil (AG)","Les habitants de Leutwil acceptent à 56,2 pour cent la réforme du service civil. Leutwil a approuvé la réforme, contrairement à son canton."
4139,35.1,35.1,64.9,"Menziken (AG)","La réforme du service civil est refusée à 64,9 pour cent à Menziken. Menziken a rejeté la réforme, tout comme son canton."
4140,70.4,70.4,29.6,"Oberkulm (AG)","La population d'Oberkulm approuve à 70,4 pour cent la réforme du service civil. Oberkulm a approuvé la réforme, contrairement à son canton."
4141,41.2,41.2,58.8,"Reinach (AG)","La population de Reinach (AG) rejette à 58,8 pour cent des voix la réforme du service civil. Reinach (AG) a rejeté la réforme, tout comme son canton."
4142,56.6,56.6,43.4,"Schlossrued (AG)","La population de Schlossrued approuve à 56,6 pour cent la réforme du service civil. Schlossrued a approuvé la réforme, contrairement à son canton."
4143,66.5,66.5,33.5,"Schmiedrued (AG)","Les habitants de Schmiedrued soutiennent à 66,5 pour cent la réforme du service civil. Schmiedrued a approuvé la réforme, contrairement à son canton."
4144,33.1,33.1,66.9,"Schöftland (AG)","C'est non à la réforme du service civil à Schöftland. Les habitants ont refusé le texte à 66,9 pour cent. Schöftland a rejeté la réforme, tout comme son canton."
4145,42.2,42.2,57.8,"Teufenthal (AG)","La réforme du service civil est refusée à 57,8 pour cent à Teufenthal (AG). Teufenthal (AG) a rejeté la réforme, tout comme son canton."
4146,37.7,37.7,62.3,"Unterkulm (AG)","La population d'Unterkulm rejette à 62,3 pour cent des voix la réforme du service civil. Unterkulm a rejeté la réforme, tout comme son canton."
4147,39.4,39.4,60.6,"Zetzwil (AG)","La réforme du service civil est refusée à 60,6 pour cent à Zetzwil. Zetzwil a rejeté la réforme, tout comme son canton."
4161,84.2,84.2,15.8,"Eiken (AG)","La population d'Eiken approuve à 84,2 pour cent la réforme du service civil. Eiken a approuvé la réforme, contrairement à son canton."
4163,67.3,67.3,32.7,"Frick (AG)","Les habitants de Frick soutiennent à 67,3 pour cent la réforme du service civil. Frick a approuvé la réforme, contrairement à son canton."
4164,93.3,93.3,6.7,"Gansingen (AG)","Gansingen dit oui à 93,3 pour cent à la réforme du service civil. Gansingen a approuvé la réforme, contrairement à son canton."
4165,34.5,34.5,65.5,"Gipf-Oberfrick (AG)","Les habitants de Gipf-Oberfrick s'opposent à la réforme du service civil par 65,5 pour cent des voix. Gipf-Oberfrick a rejeté la réforme, tout comme son canton."
4169,79.8,79.8,20.2,"Kaisten (AG)","La réforme du service civil passe la rampe avec 79,8 pour cent de oui à Kaisten. Kaisten a approuvé la réforme, contrairement à son canton."
4170,77.1,77.1,22.9,"Laufenburg (AG)","A Laufenburg, les habitants disent oui à 77,1 pour cent à la réforme du service civil. Laufenburg a approuvé la réforme, contrairement à son canton."
4172,80.6,80.6,19.4,"Münchwilen (AG)","La population de Münchwilen (AG) approuve à 80,6 pour cent la réforme du service civil. Münchwilen (AG) a approuvé la réforme, contrairement à son canton."
4173,71,71,29,"Oberhof (AG)","La réforme du service civil passe la rampe avec 71 pour cent de oui à Oberhof. Oberhof a approuvé la réforme, contrairement à son canton."
4175,69.4,69.4,30.6,"Oeschgen (AG)","A Oeschgen, les habitants disent oui à 69,4 pour cent à la réforme du service civil. Oeschgen a approuvé la réforme, contrairement à son canton."
4176,44.5,44.5,55.5,"Schwaderloch (AG)","La réforme du service civil est refusée à 55,5 pour cent à Schwaderloch. Schwaderloch a rejeté la réforme, tout comme son canton."
4177,3.2,3.2,96.8,"Sisseln (AG)","Les habitants de Sisseln s'opposent à la réforme du service civil par 96,8 pour cent des voix. Sisseln a rejeté la réforme, tout comme son canton."
4181,38,38,62,"Wittnau (AG)","La réforme du service civil est refusée à 62 pour cent à Wittnau. Wittnau a rejeté la réforme, tout comme son canton."
4182,32.6,32.6,67.4,"Wölflinswil (AG)","Les habitants de Wölflinswil s'opposent à la réforme du service civil par 67,4 pour cent des voix. Wölflinswil a rejeté la réforme, tout comme son canton."
4183,14.9,14.9,85.1,"Zeihen (AG)","A Zeihen, les citoyens rejettent à 85,1 pour cent la réforme du service civil. Zeihen a rejeté la réforme, tout comme son canton."
4184,80.7,80.7,19.3,"Mettauertal (AG)","Mettauertal dit oui à 80,7 pour cent à la réforme du service civil. Mettauertal a approuvé la réforme, contrairement à son canton."
4185,8.7,8.7,91.3,"Böztal (AG)","Les habitants de Böztal s'opposent à la réforme du service civil par 91,3 pour cent des voix. Böztal a rejeté la réforme, tout comme son canton."
4186,79.8,79.8,20.2,"Herznach-Ueken (AG)","A Herznach-Ueken, les habitants disent oui à 79,8 pour cent à la réforme du service civil. Herznach-Ueken a approuvé la réforme, contrairement à son canton."
4191,91.3,91.3,8.7,"Ammerswil (AG)","La réforme du service civil passe la rampe avec 91,3 pour cent de oui à Ammerswil. Ammerswil a approuvé la réforme, contrairement à son canton."
4192,52,52,48,"Boniswil (AG)","La réforme du service civil est approuvée à Boniswil par 52 pour cent des votants. Boniswil a approuvé la réforme, contrairement à son canton."
4193,33.1,33.1,66.9,"Brunegg (AG)","La réforme du service civil est refusée à 66,9 pour cent à Brunegg. Brunegg a rejeté la réforme, tout comme son canton."
4194,57,57,43,"Dintikon (AG)","A Dintikon, les habitants disent oui à 57 pour cent à la réforme du service civil. Dintikon a approuvé la réforme, contrairement à son canton."
4195,83.8,83.8,16.2,"Egliswil (AG)","La population d'Egliswil approuve à 83,8 pour cent la réforme du service civil. Egliswil a approuvé la réforme, contrairement à son canton."
4196,49.9,49.9,50.1,"Fahrwangen (AG)","La population de Fahrwangen rejette à 50,1 pour cent des voix la réforme du service civil. Fahrwangen a rejeté la réforme, tout comme son canton."
4197,92.2,92.2,7.8,"Hallwil (AG)","Les habitants de Hallwil acceptent à 92,2 pour cent la réforme du service civil. Hallwil a approuvé la réforme, contrairement à son canton."
4198,38.4,38.4,61.6,"Hendschiken (AG)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Hendschiken. Ils ont refusé le texte à 61,6 pour cent. Hendschiken a rejeté la réforme, tout comme son canton."
4199,10.6,10.6,89.4,"Holderbank (AG)","Les habitants de Holderbank (AG) s'opposent à la réforme du service civil par 89,4 pour cent des voix. Holderbank (AG) a rejeté la réforme, tout comme son canton."
4200,19.4,19.4,80.6,"Hunzenschwil (AG)","A Hunzenschwil, les citoyens rejettent à 80,6 pour cent la réforme du service civil. Hunzenschwil a rejeté la réforme, tout comme son canton."
4201,57,57,43,"Lenzburg (AG)","La population de Lenzburg approuve à 57 pour cent la réforme du service civil. Lenzburg a approuvé la réforme, contrairement à son canton."
4202,60.4,60.4,39.6,"Meisterschwanden (AG)","La population de Meisterschwanden approuve à 60,4 pour cent la réforme du service civil. Meisterschwanden a approuvé la réforme, contrairement à son canton."
4203,49.3,49.3,50.7,"Möriken-Wildegg (AG)","La population de Möriken-Wildegg rejette à 50,7 pour cent des voix la réforme du service civil. Möriken-Wildegg a rejeté la réforme, tout comme son canton."
4204,11.1,11.1,88.9,"Niederlenz (AG)","La réforme du service civil n'a pas convaincu à Niederlenz. Les citoyens de la commune ont refusé le texte à 88,9 pour cent. Niederlenz a rejeté la réforme, tout comme son canton."
4205,55.1,55.1,44.9,"Othmarsingen (AG)","Les habitants d'Othmarsingen soutiennent à 55,1 pour cent la réforme du service civil. Othmarsingen a approuvé la réforme, contrairement à son canton."
4206,59,59,41,"Rupperswil (AG)","La population de Rupperswil approuve à 59 pour cent la réforme du service civil. Rupperswil a approuvé la réforme, contrairement à son canton."
4207,57.5,57.5,42.5,"Schafisheim (AG)","La réforme du service civil passe la rampe avec 57,5 pour cent de oui à Schafisheim. Schafisheim a approuvé la réforme, contrairement à son canton."
4208,62.5,62.5,37.5,"Seengen (AG)","La population de Seengen approuve à 62,5 pour cent la réforme du service civil. Seengen a approuvé la réforme, contrairement à son canton."
4209,49.3,49.3,50.7,"Seon (AG)","La réforme du service civil n'a pas convaincu à Seon. Les citoyens de la commune ont refusé le texte à 50,7 pour cent. Seon a rejeté la réforme, tout comme son canton."
4210,62.7,62.7,37.3,"Staufen (AG)","La réforme du service civil passe la rampe avec 62,7 pour cent de oui à Staufen. Staufen a approuvé la réforme, contrairement à son canton."
4221,24.3,24.3,75.7,"Abtwil (AG)","La réforme du service civil n'a pas convaincu à Abtwil. Les citoyens de la commune ont refusé le texte à 75,7 pour cent. Abtwil a rejeté la réforme, tout comme son canton."
4222,50.6,50.6,49.4,"Aristau (AG)","Aristau dit oui à 50,6 pour cent à la réforme du service civil. Aristau a approuvé la réforme, contrairement à son canton."
4223,97.5,97.5,2.5,"Auw (AG)","La population d'Auw approuve à 97,5 pour cent la réforme du service civil. Le plus fort pourcentage de oui du canton d'Argovie a été obtenu à Auw."
4224,36.5,36.5,63.5,"Beinwil (Freiamt) (AG)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Beinwil (Freiamt). Ils ont refusé le texte à 63,5 pour cent. Beinwil (Freiamt) a rejeté la réforme, tout comme son canton."
4226,32.2,32.2,67.8,"Besenbüren (AG)","Les habitants de Besenbüren s'opposent à la réforme du service civil par 67,8 pour cent des voix. Besenbüren a rejeté la réforme, tout comme son canton."
4227,26.1,26.1,73.9,"Bettwil (AG)","La réforme du service civil n'a pas convaincu à Bettwil. Les citoyens de la commune ont refusé le texte à 73,9 pour cent. Bettwil a rejeté la réforme, tout comme son canton."
4228,33.5,33.5,66.5,"Boswil (AG)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Boswil. Ils ont refusé le texte à 66,5 pour cent. Boswil a rejeté la réforme, tout comme son canton."
4229,23.3,23.3,76.7,"Bünzen (AG)","La population de Bünzen rejette à 76,7 pour cent des voix la réforme du service civil. Bünzen a rejeté la réforme, tout comme son canton."
4230,89.7,89.7,10.3,"Buttwil (AG)","A Buttwil, les habitants disent oui à 89,7 pour cent à la réforme du service civil. Buttwil a approuvé la réforme, contrairement à son canton."
4231,49.7,49.7,50.3,"Dietwil (AG)","La réforme du service civil n'a pas convaincu à Dietwil. Les citoyens de la commune ont refusé le texte à 50,3 pour cent. Dietwil a rejeté la réforme, tout comme son canton."
4232,22.6,22.6,77.4,"Geltwil (AG)","La réforme du service civil est refusée à 77,4 pour cent à Geltwil. Geltwil a rejeté la réforme, tout comme son canton."
4233,66.3,66.3,33.7,"Kallern (AG)","A Kallern, les habitants disent oui à 66,3 pour cent à la réforme du service civil. Kallern a approuvé la réforme, contrairement à son canton."
4234,47.7,47.7,52.3,"Merenschwand (AG)","La population de Merenschwand rejette à 52,3 pour cent des voix la réforme du service civil. Merenschwand a rejeté la réforme, tout comme son canton."
4235,14.4,14.4,85.6,"Mühlau (AG)","C'est non à la réforme du service civil à Mühlau. Les habitants ont refusé le texte à 85,6 pour cent. Mühlau a rejeté la réforme, tout comme son canton."
4236,51.8,51.8,48.2,"Muri (AG)","La population de Muri (AG) approuve à 51,8 pour cent la réforme du service civil. Muri (AG) a approuvé la réforme, contrairement à son canton."
4237,56.4,56.4,43.6,"Oberrüti (AG)","Oberrüti dit oui à 56,4 pour cent à la réforme du service civil. Oberrüti a approuvé la réforme, contrairement à son canton."
4238,52.9,52.9,47.1,"Rottenschwil (AG)","A Rottenschwil, les habitants disent oui à 52,9 pour cent à la réforme du service civil. Rottenschwil a approuvé la réforme, contrairement à son canton."
4239,49.7,49.7,50.3,"Sins (AG)","Les habitants de Sins s'opposent à la réforme du service civil par 50,3 pour cent des voix. Sins a rejeté la réforme, tout comme son canton."
4240,31.7,31.7,68.3,"Waltenschwil (AG)","A Waltenschwil, les citoyens rejettent à 68,3 pour cent la réforme du service civil. Waltenschwil a rejeté la réforme, tout comme son canton."
4251,42.6,42.6,57.4,"Hellikon (AG)","Les habitants de Hellikon s'opposent à la réforme du service civil par 57,4 pour cent des voix. Hellikon a rejeté la réforme, tout comme son canton."
4252,87.8,87.8,12.2,"Kaiseraugst (AG)","La population de Kaiseraugst approuve à 87,8 pour cent la réforme du service civil. Kaiseraugst a approuvé la réforme, contrairement à son canton."
4253,66.5,66.5,33.5,"Magden (AG)","La réforme du service civil passe la rampe avec 66,5 pour cent de oui à Magden. Magden a approuvé la réforme, contrairement à son canton."
4254,85.7,85.7,14.3,"Möhlin (AG)","Les habitants de Möhlin acceptent à 85,7 pour cent la réforme du service civil. Möhlin a approuvé la réforme, contrairement à son canton."
4255,76.4,76.4,23.6,"Mumpf (AG)","A Mumpf, les habitants disent oui à 76,4 pour cent à la réforme du service civil. Mumpf a approuvé la réforme, contrairement à son canton."
4256,50.3,50.3,49.7,"Obermumpf (AG)","Obermumpf dit oui à 50,3 pour cent à la réforme du service civil. Obermumpf a approuvé la réforme, contrairement à son canton."
4257,47.7,47.7,52.3,"Olsberg (AG)","La réforme du service civil est refusée à 52,3 pour cent à Olsberg. Olsberg a rejeté la réforme, tout comme son canton."
4258,71.5,71.5,28.5,"Rheinfelden (AG)","Les habitants de Rheinfelden soutiennent à 71,5 pour cent la réforme du service civil. Rheinfelden a approuvé la réforme, contrairement à son canton."
4259,39.9,39.9,60.1,"Schupfart (AG)","Les habitants de Schupfart s'opposent à la réforme du service civil par 60,1 pour cent des voix. Schupfart a rejeté la réforme, tout comme son canton."
4260,92.8,92.8,7.2,"Stein (AG)","La population de Stein (AG) approuve à 92,8 pour cent la réforme du service civil. Stein (AG) a approuvé la réforme, contrairement à son canton."
4261,55.6,55.6,44.4,"Wallbach (AG)","Wallbach dit oui à 55,6 pour cent à la réforme du service civil. Wallbach a approuvé la réforme, contrairement à son canton."
4262,82.9,82.9,17.1,"Wegenstetten (AG)","La réforme du service civil est approuvée à Wegenstetten par 82,9 pour cent des votants. Wegenstetten a approuvé la réforme, contrairement à son canton."
4263,18,18,82,"Zeiningen (AG)","La réforme du service civil n'a pas convaincu à Zeiningen. Les citoyens de la commune ont refusé le texte à 82 pour cent. Zeiningen a rejeté la réforme, tout comme son canton."
4264,7.1,7.1,92.9,"Zuzgen (AG)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Zuzgen. Ils ont refusé le texte à 92,9 pour cent. Zuzgen a rejeté la réforme, tout comme son canton."
